Timestamp,SnapshotIndex,ModbusValid,DAQValid,DAQRunning,ECUValid,Modbus_0,Modbus_1,Modbus_2,DAQ_0,DAQ_1,DAQ_2,DAQ_3,DAQ_4,ECU_Throttle,ECU_EngineSpeed,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_AxleTemp,ECU_FuelPressure,ECU_IntakeTemp,ECU_AtmPressure,ECU_FlightTime
1.100,11,1,1,1,1,24.8397,25.3100,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,6.40,642.00,-16.00,85.00,-28.00,50.00,-32.00,7.00,0.00
1.200,12,1,1,1,1,24.8452,25.3100,24.9100,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,4.10,419.00,-22.00,45.00,-34.00,32.00,-36.00,5.00,0.00
1.400,13,1,1,1,1,24.8491,25.3100,24.9100,-0.013659,-0.018592,-0.023525,0.011007,-0.008726,1.10,112.00,-28.00,-10.00,-38.00,8.00,-40.00,1.00,0.00
1.500,14,1,1,1,1,24.8496,25.3100,24.9100,-0.003792,-0.013659,-0.018592,0.011007,-0.003792,0.30,31.00,-30.00,-25.00,-40.00,2.00,-40.00,0.00,0.00
1.600,15,1,1,1,1,24.8498,25.3100,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,0.30,31.00,-30.00,-25.00,-40.00,2.00,-40.00,0.00,0.00
1.700,16,1,1,1,1,24.8454,25.3100,24.9100,-0.008726,-0.013659,-0.023525,0.011007,-0.003792,0.00,0.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,0.00
1.800,17,1,1,1,1,24.8423,25.3100,24.9100,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,0.10,19.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,0.00
1.900,18,1,1,1,1,24.8408,25.3100,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,0.80,87.00,-28.00,-15.00,-40.00,6.00,-40.00,1.00,0.00
2.000,19,1,1,1,1,24.8402,25.3100,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,2.00,205.00,-26.00,5.00,-38.00,16.00,-38.00,2.00,0.00
2.100,20,1,1,1,1,24.8401,25.3100,24.9100,-0.003792,-0.013659,-0.018592,0.011007,-0.003792,3.70,370.00,-22.00,35.00,-34.00,28.00,-36.00,4.00,0.00
2.200,21,1,1,1,1,24.8400,25.3100,24.9100,-0.008726,-0.008726,-0.013659,0.011007,-0.003792,5.80,582.00,-18.00,75.00,-30.00,46.00,-32.00,6.00,0.00
2.500,22,1,1,1,1,24.8400,25.3149,24.9009,-0.008726,-0.013659,-0.028458,0.001141,-0.008726,14.70,1472.00,2.00,235.00,-14.00,116.00,-20.00,17.00,0.00
2.700,23,1,1,1,1,24.8400,25.3142,24.9000,-0.003792,-0.013659,-0.028458,0.011007,-0.003792,22.40,2246.00,20.00,380.00,2.00,178.00,-10.00,26.00,0.00
2.800,24,1,1,1,1,24.8400,25.3104,24.8966,-0.008726,-0.013659,-0.028458,0.011007,-0.003792,26.70,2676.00,30.00,455.00,10.00,214.00,-4.00,32.00,0.00
2.900,25,1,1,1,1,24.8400,25.3102,24.8929,-0.008726,-0.013659,-0.023525,0.006074,-0.008726,26.70,2676.00,30.00,455.00,10.00,214.00,-4.00,32.00,0.00
3.000,26,1,1,1,1,24.8400,25.3101,24.8969,-0.013659,-0.013659,-0.023525,0.011007,-0.008726,31.30,3130.00,42.00,540.00,18.00,250.00,2.00,37.00,0.00
3.100,27,1,1,1,1,24.8400,25.3100,24.8986,-0.008726,-0.018592,-0.028458,0.006074,-0.008726,36.00,3602.00,52.00,625.00,28.00,288.00,10.00,43.00,0.00
3.200,28,1,1,1,1,24.8400,25.3100,24.8994,-0.013659,-0.018592,-0.023525,0.015940,0.011007,40.80,4089.00,64.00,715.00,36.00,326.00,16.00,49.00,0.00
3.300,29,1,1,1,1,24.8400,25.3100,24.8997,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,45.80,4584.00,74.00,805.00,46.00,366.00,24.00,55.00,0.00
3.400,30,1,1,1,1,24.8400,25.3100,24.8999,-0.008726,-0.018592,-0.018592,0.011007,-0.008726,50.80,5084.00,86.00,895.00,56.00,406.00,30.00,61.00,0.00
3.500,31,1,1,1,1,24.8400,25.3100,24.9000,-0.008726,-0.013659,-0.023525,0.006074,-0.008726,55.80,5582.00,98.00,985.00,66.00,446.00,38.00,66.00,0.00
3.600,32,1,1,1,1,24.8400,25.3100,24.9000,-0.008726,-0.018592,-0.028458,0.011007,-0.008726,60.70,6075.00,108.00,1075.00,74.00,486.00,44.00,72.00,0.00
3.700,33,1,1,1,1,24.8400,25.3100,24.9000,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,65.50,6557.00,120.00,1165.00,84.00,524.00,50.00,78.00,0.00
3.800,34,1,1,1,1,24.8400,25.3100,24.9053,-0.003792,-0.013659,-0.023525,0.006074,0.006074,70.20,7024.00,130.00,1250.00,92.00,560.00,58.00,84.00,0.00
3.900,35,1,1,1,1,24.8400,25.3100,24.9084,-0.018592,-0.018592,-0.028458,0.011007,-0.013659,74.70,7470.00,140.00,1330.00,100.00,596.00,64.00,89.00,0.00
4.000,36,1,1,1,1,24.8400,25.3100,24.9094,-0.003792,-0.013659,-0.023525,0.011007,-0.003792,78.90,7892.00,150.00,1410.00,108.00,630.00,70.00,94.00,0.00
4.100,37,1,1,1,1,24.8400,25.3100,24.9099,-0.013659,-0.018592,-0.013659,0.011007,-0.013659,82.80,8284.00,160.00,1480.00,116.00,662.00,74.00,99.00,0.00
4.200,38,1,1,1,1,24.8400,25.3100,24.9099,-0.003792,-0.013659,-0.023525,0.011007,0.006074,82.80,8284.00,160.00,1480.00,116.00,662.00,74.00,99.00,0.00
4.300,39,1,1,1,1,24.8400,25.3100,24.9100,-0.003792,-0.013659,-0.018592,0.015940,-0.003792,86.40,8644.00,168.00,1545.00,124.00,690.00,80.00,103.00,0.00
4.400,40,1,1,1,1,24.8400,25.3100,24.9100,-0.008726,-0.013659,-0.018592,0.015940,-0.003792,89.60,8968.00,176.00,1605.00,130.00,716.00,84.00,107.00,0.00
4.500,41,1,1,1,1,24.8400,25.3100,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,92.50,9252.00,182.00,1655.00,134.00,740.00,88.00,111.00,0.00
4.600,42,1,1,1,1,24.8400,25.3100,24.9100,-0.008726,-0.013659,-0.013659,0.001141,-0.008726,94.90,9493.00,188.00,1700.00,140.00,758.00,92.00,113.00,0.00
4.700,43,1,1,1,1,24.8400,25.3100,24.9100,-0.008726,-0.013659,-0.018592,0.006074,-0.003792,96.90,9690.00,192.00,1735.00,144.00,774.00,94.00,116.00,0.00
4.900,44,1,1,1,1,24.8400,25.3100,24.9078,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,99.40,9940.00,198.00,1780.00,148.00,794.00,98.00,119.00,0.00
5.000,45,1,1,1,1,24.8400,25.3100,24.9059,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,99.90,9992.00,198.00,1790.00,148.00,798.00,98.00,119.00,0.00
5.100,46,1,1,1,1,24.8400,25.3100,24.9086,-0.018592,-0.023525,-0.023525,0.011007,-0.028458,99.90,9994.00,198.00,1790.00,148.00,798.00,98.00,119.00,0.00
5.200,47,1,1,1,1,24.8400,25.3100,24.9094,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,99.90,9994.00,198.00,1790.00,148.00,798.00,98.00,119.00,0.00
5.300,48,1,1,1,1,24.8348,25.3100,24.9097,-0.003792,-0.013659,-0.018592,0.011007,-0.008726,99.40,9946.00,198.00,1785.00,148.00,794.00,98.00,119.00,0.00
5.400,49,1,1,1,1,24.8322,25.3100,24.9099,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,98.40,9849.00,196.00,1765.00,146.00,786.00,96.00,118.00,0.00
5.500,50,1,1,1,1,24.8310,25.3100,24.9099,0.001141,-0.008726,-0.013659,0.011007,0.006074,97.00,9703.00,192.00,1740.00,144.00,776.00,94.00,116.00,0.00
5.600,51,1,1,1,1,24.8304,25.3100,24.9100,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,95.10,9510.00,188.00,1705.00,140.00,760.00,92.00,114.00,0.00
5.700,52,1,1,1,1,24.8302,25.3100,24.9100,-0.008726,-0.013659,-0.018592,0.020874,0.001141,92.70,9272.00,182.00,1660.00,136.00,740.00,88.00,111.00,0.00
5.800,53,1,1,1,1,24.8301,25.3100,24.9100,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,89.90,8992.00,176.00,1610.00,130.00,718.00,84.00,107.00,0.00
5.900,54,1,1,1,1,24.8300,25.3175,24.9100,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,86.70,8671.00,168.00,1550.00,124.00,692.00,80.00,104.00,0.00
6.000,55,1,1,1,1,24.8300,25.3189,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,83.10,8314.00,160.00,1485.00,116.00,664.00,76.00,99.00,0.00
6.100,56,1,1,1,1,24.8300,25.3195,24.9100,-0.008726,-0.013659,-0.013659,0.015940,-0.003792,79.20,7924.00,152.00,1415.00,110.00,632.00,70.00,95.00,0.00
6.200,57,1,1,1,1,24.8300,25.3198,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,75.00,7505.00,142.00,1335.00,102.00,600.00,64.00,90.00,0.00
6.300,58,1,1,1,1,24.8300,25.3199,24.9100,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,75.00,7505.00,142.00,1335.00,102.00,600.00,64.00,90.00,0.00
6.400,59,1,1,1,1,24.8300,25.3200,24.9100,-0.008726,-0.013659,-0.018592,0.001141,-0.003792,70.60,7060.00,132.00,1255.00,94.00,564.00,58.00,84.00,0.00
6.500,60,1,1,1,1,24.8300,25.3200,24.9100,-0.003792,-0.013659,-0.013659,-0.008726,0.001141,65.90,6595.00,120.00,1170.00,84.00,526.00,52.00,79.00,0.00
6.600,61,1,1,1,1,24.8300,25.3200,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,61.10,6114.00,110.00,1085.00,76.00,488.00,44.00,73.00,0.00
6.700,62,1,1,1,1,24.8300,25.3200,24.9100,-0.013659,-0.013659,-0.013659,0.015940,-0.003792,56.20,5622.00,98.00,995.00,66.00,448.00,38.00,67.00,0.00
6.800,63,1,1,1,1,24.8300,25.3200,24.9100,-0.008726,-0.013659,-0.013659,0.006074,-0.008726,51.20,5123.00,86.00,905.00,56.00,408.00,30.00,61.00,0.00
6.900,64,1,1,1,1,24.8300,25.3200,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,46.20,4624.00,76.00,810.00,46.00,368.00,24.00,55.00,0.00
7.000,65,1,1,1,1,24.8300,25.3159,24.9100,-0.018592,-0.018592,-0.018592,0.011007,-0.003792,41.20,4128.00,64.00,720.00,38.00,330.00,16.00,49.00,0.00
7.100,66,1,1,1,1,24.8300,25.3121,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,36.40,3641.00,52.00,630.00,28.00,290.00,10.00,43.00,0.00
7.300,67,1,1,1,1,24.8300,25.3130,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,27.10,2712.00,32.00,465.00,10.00,216.00,-4.00,32.00,0.00
7.400,68,1,1,1,1,24.8300,25.3108,24.9100,-0.008726,-0.013659,-0.023525,0.011007,-0.003792,22.80,2279.00,22.00,385.00,2.00,182.00,-10.00,27.00,0.00
7.500,69,1,1,1,1,24.8300,25.3104,24.9100,-0.013659,-0.018592,-0.018592,0.011007,-0.008726,22.80,2279.00,22.00,385.00,2.00,182.00,-10.00,27.00,0.00
7.600,70,1,1,1,1,24.8300,25.3102,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,18.70,1874.00,12.00,310.00,-6.00,148.00,-14.00,22.00,0.00
7.700,71,1,1,1,1,24.8300,25.3101,24.9100,-0.003792,-0.008726,-0.013659,0.011007,-0.008726,15.00,1500.00,4.00,240.00,-12.00,120.00,-20.00,18.00,0.00
7.800,72,1,1,1,1,24.8300,25.3100,24.9100,-0.008726,-0.013659,-0.013659,0.015940,-0.003792,11.60,1161.00,-4.00,180.00,-18.00,92.00,-24.00,13.00,0.00
7.900,73,1,1,1,1,24.8300,25.3100,24.9100,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,8.60,860.00,-12.00,125.00,-24.00,68.00,-28.00,10.00,0.00
8.000,74,1,1,1,1,24.8300,25.3100,24.9100,-0.003792,-0.013659,-0.013659,0.011007,-0.003792,6.00,601.00,-18.00,75.00,-30.00,48.00,-32.00,7.00,0.00
8.100,75,1,1,1,1,24.8300,25.3100,24.9100,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,3.80,386.00,-22.00,40.00,-34.00,30.00,-36.00,4.00,0.00
8.200,76,1,1,1,1,24.8300,25.3172,24.9048,-0.008726,-0.013659,-0.018592,0.001141,0.001141,2.10,216.00,-26.00,5.00,-36.00,16.00,-38.00,2.00,0.00
8.300,77,1,1,1,1,24.8300,25.3188,24.9021,-0.003792,-0.013659,-0.008726,0.015940,-0.003792,0.90,95.00,-28.00,-15.00,-40.00,6.00,-40.00,1.00,0.00
8.400,78,1,1,1,1,24.8300,25.3195,24.9009,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,0.20,22.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,0.00
8.500,79,1,1,1,1,24.8300,25.3198,24.9004,-0.003792,-0.013659,-0.003792,0.015940,-0.003792,0.00,0.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,0.00
8.600,80,1,1,1,1,24.8349,25.3199,24.9002,-0.013659,-0.018592,-0.013659,0.006074,-0.008726,0.20,27.00,-30.00,-30.00,-40.00,2.00,-40.00,0.00,0.00
8.700,81,1,1,1,1,24.8332,25.3200,24.9001,-0.003792,-0.013659,-0.013659,0.011007,0.001141,0.20,27.00,-30.00,-30.00,-40.00,2.00,-40.00,0.00,0.00
8.800,82,1,1,1,1,24.8335,25.3200,24.9000,-0.003792,-0.008726,-0.008726,0.011007,-0.003792,1.00,104.00,-28.00,-15.00,-40.00,8.00,-40.00,1.00,0.00
8.900,83,1,1,1,1,24.8376,25.3200,24.9000,-0.008726,-0.008726,-0.008726,0.015940,-0.008726,2.20,229.00,-26.00,10.00,-36.00,18.00,-38.00,2.00,0.00
9.000,84,1,1,1,1,24.8394,25.3200,24.9000,-0.013659,-0.018592,-0.018592,0.015940,-0.003792,4.00,403.00,-22.00,40.00,-34.00,32.00,-36.00,4.00,0.00
9.100,85,1,1,1,1,24.8397,25.3200,24.9000,-0.003792,-0.008726,-0.003792,0.015940,-0.008726,6.20,622.00,-16.00,80.00,-30.00,48.00,-32.00,7.00,0.00
9.200,86,1,1,1,1,24.8399,25.3200,24.9000,-0.008726,-0.008726,-0.013659,0.011007,-0.003792,8.80,885.00,-10.00,130.00,-24.00,70.00,-28.00,10.00,0.00
9.300,87,1,1,1,1,24.8399,25.3200,24.9023,0.001141,-0.008726,-0.003792,0.015940,0.006074,11.90,1190.00,-4.00,185.00,-18.00,94.00,-24.00,14.00,0.00
9.400,88,1,1,1,1,24.8400,25.3200,24.9067,-0.003792,-0.008726,-0.013659,0.025807,-0.008726,15.30,1532.00,4.00,245.00,-12.00,122.00,-20.00,18.00,0.00
9.500,89,1,1,1,1,24.8400,25.3200,24.9085,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,19.00,1909.00,12.00,315.00,-4.00,152.00,-14.00,22.00,0.00
9.600,90,1,1,1,1,24.8400,25.3200,24.9095,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,23.10,2317.00,22.00,390.00,4.00,184.00,-8.00,27.00,0.00
9.700,91,1,1,1,1,24.8337,25.3137,24.9098,-0.013659,-0.018592,-0.018592,0.011007,-0.003792,27.50,2751.00,32.00,470.00,12.00,220.00,-2.00,33.00,0.00
9.800,92,1,1,1,1,24.8375,25.3109,24.9077,-0.003792,-0.013659,-0.013659,0.011007,-0.003792,32.00,3208.00,42.00,555.00,20.00,256.00,4.00,38.00,0.00
9.900,93,1,1,1,1,24.8389,25.3161,24.9056,-0.003792,-0.013659,-0.008726,0.011007,-0.003792,32.00,3208.00,42.00,555.00,20.00,256.00,4.00,38.00,0.00
10.000,94,1,1,1,1,24.8395,25.3128,24.9080,-0.018592,-0.023525,-0.018592,0.011007,-0.013659,36.80,3683.00,54.00,640.00,28.00,294.00,10.00,44.00,0.00
10.100,95,1,1,1,1,24.8340,25.3112,24.9091,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,41.70,4171.00,64.00,730.00,38.00,332.00,18.00,50.00,0.00
10.200,96,1,1,1,1,24.8317,25.3105,24.9096,-0.003792,-0.013659,-0.018592,0.011007,0.001141,46.60,4668.00,76.00,820.00,48.00,372.00,24.00,56.00,0.00
10.400,97,1,1,1,1,24.8348,25.3101,24.9099,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,56.60,5666.00,100.00,1000.00,66.00,452.00,38.00,67.00,0.00
10.500,98,1,1,1,1,24.8333,25.3100,24.9100,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,61.50,6157.00,110.00,1090.00,76.00,492.00,46.00,73.00,0.00
10.600,99,1,1,1,1,24.8366,25.3156,24.9100,-0.008726,-0.008726,-0.018592,0.011007,-0.003792,66.30,6637.00,122.00,1180.00,86.00,530.00,52.00,79.00,0.00
10.700,100,1,1,1,1,24.8386,25.3181,24.9100,-0.013659,-0.013659,-0.023525,0.011007,-0.008726,71.00,7100.00,132.00,1265.00,94.00,568.00,58.00,85.00,0.00
10.800,101,1,1,1,1,24.8393,25.3191,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,75.40,7543.00,142.00,1345.00,102.00,602.00,64.00,90.00,0.00
10.900,102,1,1,1,1,24.8398,25.3197,24.9100,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,79.50,7960.00,152.00,1420.00,110.00,636.00,70.00,95.00,0.00
11.000,103,1,1,1,1,24.8399,25.3199,24.9100,-0.003792,-0.008726,-0.018592,0.015940,-0.003792,83.40,8347.00,162.00,1490.00,118.00,666.00,76.00,100.00,0.00
11.200,104,1,1,1,1,24.8400,25.3200,24.9100,-0.008726,-0.013659,-0.018592,-0.003792,-0.018592,87.00,8701.00,170.00,1555.00,124.00,696.00,80.00,104.00,0.00
11.300,105,1,1,1,1,24.8329,25.3200,24.9100,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,90.10,9018.00,176.00,1615.00,130.00,720.00,86.00,108.00,0.00
11.400,106,1,1,1,1,24.8312,25.3200,24.9043,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,92.90,9295.00,182.00,1665.00,136.00,742.00,90.00,111.00,0.00
11.500,107,1,1,1,1,24.8305,25.3200,24.9019,-0.013659,-0.018592,-0.023525,0.011007,-0.008726,95.20,9529.00,188.00,1705.00,140.00,762.00,92.00,114.00,0.00
11.600,108,1,1,1,1,24.8303,25.3200,24.9009,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,97.10,9718.00,192.00,1740.00,144.00,776.00,96.00,116.00,0.00
11.700,109,1,1,1,1,24.8301,25.3200,24.9004,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,98.50,9860.00,196.00,1765.00,146.00,788.00,98.00,118.00,0.00
11.800,110,1,1,1,1,24.8300,25.3200,24.9002,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,99.50,9953.00,198.00,1785.00,148.00,796.00,98.00,119.00,0.00
11.900,111,1,1,1,1,24.8300,25.3145,24.9055,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,99.90,9996.00,198.00,1790.00,148.00,798.00,98.00,119.00,0.00
12.000,112,1,1,1,1,24.8300,25.3117,24.9046,0.001141,-0.008726,-0.013659,0.011007,0.015940,99.90,9990.00,198.00,1790.00,148.00,798.00,98.00,119.00,0.00
12.100,113,1,1,1,1,24.8300,25.3104,24.9063,0.001141,-0.008726,-0.023525,0.011007,-0.013659,99.30,9933.00,198.00,1780.00,148.00,794.00,98.00,119.00,0.00
12.200,114,1,1,1,1,24.8300,25.3102,24.9032,0.001141,-0.008726,-0.013659,0.011007,0.001141,99.30,9933.00,198.00,1780.00,148.00,794.00,98.00,119.00,0.00
12.300,115,1,1,1,1,24.8300,25.3101,24.9015,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,98.20,9828.00,196.00,1760.00,146.00,786.00,96.00,117.00,0.00
12.400,116,1,1,1,1,24.8300,25.3100,24.9006,-0.003792,-0.013659,-0.013659,0.015940,-0.008726,96.70,9674.00,192.00,1735.00,142.00,772.00,94.00,116.00,0.00
12.500,117,1,1,1,1,24.8300,25.3100,24.9003,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,94.70,9473.00,186.00,1695.00,140.00,756.00,92.00,113.00,0.00
12.600,118,1,1,1,1,24.8300,25.3100,24.9001,-0.003792,-0.013659,-0.023525,0.011007,-0.003792,92.20,9228.00,182.00,1650.00,134.00,738.00,88.00,110.00,0.00
12.700,119,1,1,1,1,24.8300,25.3100,24.9000,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,89.40,8941.00,174.00,1600.00,128.00,714.00,84.00,107.00,0.00
12.800,120,1,1,1,1,24.8300,25.3100,24.9000,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,86.10,8614.00,168.00,1540.00,122.00,688.00,80.00,103.00,0.00
12.900,121,1,1,1,1,24.8300,25.3100,24.9000,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,82.50,8251.00,158.00,1475.00,116.00,660.00,74.00,99.00,0.00
13.000,122,1,1,1,1,24.8300,25.3100,24.9024,-0.008726,-0.013659,-0.023525,0.011007,0.015940,78.50,7855.00,150.00,1400.00,108.00,628.00,68.00,94.00,0.00
13.100,123,1,1,1,1,24.8300,25.3100,24.9065,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,74.30,7431.00,140.00,1325.00,100.00,594.00,64.00,89.00,0.00
13.200,124,1,1,1,1,24.8300,25.3100,24.9088,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,69.80,6983.00,130.00,1240.00,92.00,558.00,56.00,83.00,0.00
13.300,125,1,1,1,1,24.8300,25.3100,24.9096,-0.003792,-0.008726,-0.003792,0.011007,-0.008726,65.10,6515.00,118.00,1155.00,82.00,520.00,50.00,78.00,0.00
13.400,126,1,1,1,1,24.8300,25.3100,24.9099,-0.008726,-0.013659,-0.013659,0.006074,-0.003792,60.30,6032.00,108.00,1070.00,74.00,482.00,44.00,72.00,0.00
13.500,127,1,1,1,1,24.8300,25.3100,24.9099,-0.008726,-0.008726,-0.013659,0.011007,-0.008726,60.30,6032.00,108.00,1070.00,74.00,482.00,44.00,72.00,0.00
13.600,128,1,1,1,1,24.8300,25.3100,24.9100,-0.013659,-0.018592,-0.028458,0.011007,0.001141,55.30,5538.00,96.00,980.00,64.00,442.00,36.00,66.00,0.00
13.700,129,1,1,1,1,24.8300,25.3100,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,50.30,5039.00,84.00,885.00,54.00,402.00,30.00,60.00,0.00
13.800,130,1,1,1,1,24.8300,25.3100,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,45.30,4540.00,74.00,795.00,46.00,362.00,22.00,54.00,0.00
13.900,131,1,1,1,1,24.8300,25.3100,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,40.40,4045.00,62.00,705.00,36.00,322.00,16.00,48.00,0.00
14.000,132,1,1,1,1,24.8300,25.3100,24.9100,-0.018592,-0.018592,-0.023525,0.011007,0.001141,35.60,3560.00,50.00,615.00,26.00,284.00,8.00,42.00,0.00
14.100,133,1,1,1,1,24.8300,25.3100,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,30.80,3089.00,40.00,530.00,18.00,246.00,2.00,37.00,0.00
14.200,134,1,1,1,1,24.8248,25.3100,24.9100,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,26.30,2637.00,30.00,450.00,10.00,210.00,-4.00,31.00,0.00
14.300,135,1,1,1,1,24.8221,25.3100,24.9100,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,22.10,2209.00,20.00,370.00,0.00,176.00,-10.00,26.00,0.00
14.400,136,1,1,1,1,24.8259,25.3100,24.9100,-0.018592,-0.023525,-0.018592,0.011007,-0.023525,18.00,1809.00,10.00,300.00,-6.00,144.00,-16.00,21.00,0.00
14.500,137,1,1,1,1,24.8282,25.3148,24.9100,-0.008726,-0.013659,-0.018592,0.006074,-0.003792,14.40,1441.00,2.00,230.00,-14.00,114.00,-20.00,17.00,0.00
14.700,138,1,1,1,1,24.8297,25.3190,24.9100,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,11.00,1108.00,-6.00,170.00,-20.00,88.00,-26.00,13.00,0.00
14.800,139,1,1,1,1,24.8299,25.3196,24.9100,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,8.10,814.00,-12.00,115.00,-26.00,64.00,-30.00,9.00,0.00
14.900,140,1,1,1,1,24.8299,25.3198,24.9100,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,5.60,562.00,-18.00,70.00,-30.00,44.00,-34.00,6.00,0.00
15.000,141,1,1,1,1,24.8300,25.3199,24.9100,-0.008726,-0.013659,-0.023525,0.011007,-0.003792,3.50,354.00,-22.00,30.00,-34.00,28.00,-36.00,4.00,0.00
15.100,142,1,1,1,1,24.8300,25.3200,24.9048,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,1.90,193.00,-26.00,5.00,-38.00,14.00,-38.00,2.00,0.00
15.200,143,1,1,1,1,24.8366,25.3200,24.9077,-0.013659,-0.018592,-0.033392,0.011007,-0.003792,0.80,79.00,-30.00,-20.00,-40.00,6.00,-40.00,0.00,0.00
