Timestamp,SnapshotIndex,ModbusValid,DAQValid,DAQRunning,ECUValid,Modbus_0,Modbus_1,Modbus_2,DAQ_0,DAQ_1,DAQ_2,DAQ_3,DAQ_4,ECU_Throttle,ECU_EngineSpeed,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_AxleTemp,ECU_FuelPressure,ECU_IntakeTemp,ECU_AtmPressure,ECU_FlightTime
3.600,35,1,1,1,1,24.9200,25.3900,25.0200,-0.008726,-0.013659,-0.023525,0.001141,-0.003792,99.20,9919.00,198.00,1780.00,148.00,792.00,98.00,119.00,0.00
3.700,36,1,1,1,1,24.9200,25.3900,25.0200,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,98.00,9805.00,194.00,1755.00,146.00,784.00,96.00,117.00,0.00
3.800,37,1,1,1,1,24.9200,25.3900,25.0200,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,96.40,9643.00,190.00,1730.00,142.00,770.00,94.00,115.00,0.00
3.900,38,1,1,1,1,24.9200,25.3900,25.0200,-0.013659,-0.013659,-0.018592,0.011007,-0.008726,94.30,9435.00,186.00,1690.00,138.00,754.00,92.00,113.00,0.00
4.000,39,1,1,1,1,24.9200,25.3900,25.0200,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,91.80,9183.00,180.00,1645.00,134.00,734.00,88.00,110.00,0.00
4.100,40,1,1,1,1,24.9200,25.3900,25.0200,0.006074,-0.003792,-0.013659,0.035673,0.001141,88.80,8888.00,174.00,1590.00,128.00,710.00,84.00,106.00,0.00
4.200,41,1,1,1,1,24.9200,25.3900,25.0200,-0.008726,-0.013659,-0.013659,0.015940,-0.013659,88.80,8888.00,174.00,1590.00,128.00,710.00,84.00,106.00,0.00
4.300,42,1,1,1,1,24.9200,25.3900,25.0200,-0.013659,-0.013659,-0.023525,0.011007,-0.008726,85.50,8555.00,166.00,1530.00,122.00,684.00,78.00,102.00,0.00
4.400,43,1,1,1,1,24.9200,25.3900,25.0200,-0.018592,-0.023525,-0.033392,0.001141,-0.008726,81.80,8187.00,158.00,1460.00,114.00,654.00,74.00,98.00,0.00
4.500,44,1,1,1,1,24.9253,25.3900,25.0200,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,77.80,7786.00,148.00,1390.00,106.00,622.00,68.00,93.00,0.00
4.600,45,1,1,1,1,24.9280,25.3900,25.0200,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,73.50,7358.00,138.00,1310.00,98.00,588.00,62.00,88.00,0.00
4.700,46,1,1,1,1,24.9291,25.3900,25.0200,0.001141,-0.008726,-0.018592,0.020874,-0.003792,69.00,6906.00,128.00,1230.00,90.00,552.00,56.00,82.00,0.00
4.800,47,1,1,1,1,24.9296,25.3900,25.0200,-0.023525,-0.028458,-0.023525,0.011007,-0.023525,64.30,6435.00,118.00,1140.00,82.00,514.00,50.00,77.00,0.00
4.900,48,1,1,1,1,24.9299,25.3900,25.0200,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,59.50,5949.00,106.00,1055.00,72.00,474.00,42.00,71.00,0.00
5.000,49,1,1,1,1,24.9300,25.3900,25.0134,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,54.50,5455.00,94.00,965.00,62.00,436.00,36.00,65.00,0.00
5.100,50,1,1,1,1,24.9352,25.3900,25.0115,-0.008726,-0.013659,-0.028458,0.011007,-0.008726,49.50,4955.00,82.00,870.00,54.00,396.00,28.00,59.00,0.00
5.200,51,1,1,1,1,24.9329,25.3900,25.0107,-0.003792,-0.013659,-0.023525,0.011007,-0.008726,44.50,4456.00,72.00,780.00,44.00,356.00,22.00,53.00,0.00
5.300,52,1,1,1,1,24.9312,25.3900,25.0103,-0.008726,-0.018592,-0.018592,0.011007,-0.008726,44.50,4456.00,72.00,780.00,44.00,356.00,22.00,53.00,0.00
5.400,53,1,1,1,1,24.9305,25.3900,25.0101,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,39.60,3963.00,60.00,690.00,34.00,316.00,14.00,47.00,0.00
5.500,54,1,1,1,1,24.9302,25.3900,25.0146,-0.008726,-0.013659,-0.023525,0.006074,-0.008726,34.70,3480.00,50.00,605.00,26.00,278.00,8.00,41.00,0.00
5.600,55,1,1,1,1,24.9301,25.3900,25.0177,-0.008726,-0.013659,-0.023525,0.006074,-0.008726,30.10,3012.00,38.00,515.00,16.00,240.00,2.00,36.00,0.00
5.700,56,1,1,1,1,24.9300,25.3900,25.0190,-0.008726,-0.013659,-0.018592,0.006074,-0.003792,25.60,2564.00,28.00,435.00,8.00,204.00,-6.00,30.00,0.00
5.800,57,1,1,1,1,24.9300,25.3900,25.0197,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,21.30,2140.00,18.00,360.00,0.00,170.00,-12.00,25.00,0.00
5.900,58,1,1,1,1,24.9271,25.3900,25.0147,-0.008726,-0.013659,-0.013659,0.015940,-0.003792,17.40,1745.00,10.00,285.00,-8.00,138.00,-16.00,20.00,0.00
6.000,59,1,1,1,1,24.9234,25.3900,25.0170,-0.008726,-0.018592,-0.018592,0.011007,-0.008726,13.80,1382.00,0.00,220.00,-14.00,110.00,-22.00,16.00,0.00
6.100,60,1,1,1,1,24.9214,25.3900,25.0187,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,10.50,1056.00,-6.00,160.00,-20.00,84.00,-26.00,12.00,0.00
6.200,61,1,1,1,1,24.9207,25.3900,25.0194,-0.013659,-0.018592,-0.023525,0.011007,-0.003792,7.60,768.00,-14.00,110.00,-26.00,60.00,-30.00,9.00,0.00
6.300,62,1,1,1,1,24.9203,25.3900,25.0198,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,5.20,524.00,-18.00,65.00,-32.00,40.00,-34.00,6.00,0.00
6.400,63,1,1,1,1,24.9201,25.3925,25.0199,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,5.20,524.00,-18.00,65.00,-32.00,40.00,-34.00,6.00,0.00
6.500,64,1,1,1,1,24.9200,25.3979,25.0200,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,3.20,323.00,-24.00,25.00,-34.00,24.00,-36.00,3.00,0.00
6.600,65,1,1,1,1,24.9200,25.3991,25.0252,-0.008726,-0.013659,-0.023525,0.011007,-0.003792,1.70,170.00,-28.00,0.00,-38.00,12.00,-38.00,2.00,0.00
6.700,66,1,1,1,1,24.9200,25.3944,25.0279,-0.013659,-0.018592,-0.023525,0.011007,-0.023525,0.60,65.00,-30.00,-20.00,-40.00,4.00,-40.00,0.00,0.00
6.800,67,1,1,1,1,24.9200,25.3969,25.0290,-0.008726,-0.013659,-0.028458,0.011007,-0.008726,0.10,9.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,0.00
6.900,68,1,1,1,1,24.9249,25.3987,25.0296,-0.013659,-0.023525,-0.023525,0.011007,-0.008726,0.00,3.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,0.00
7.000,69,1,1,1,1,24.9231,25.3994,25.0298,-0.013659,-0.018592,-0.028458,0.011007,-0.008726,0.40,47.00,-30.00,-25.00,-40.00,2.00,-40.00,0.00,0.00
7.100,70,1,1,1,1,24.9236,25.3997,25.0322,-0.008726,-0.018592,-0.028458,0.006074,-0.008726,1.40,141.00,-28.00,-5.00,-38.00,10.00,-40.00,1.00,0.00
7.200,71,1,1,1,1,24.9249,25.3999,25.0367,-0.013659,-0.018592,-0.033392,0.011007,-0.008726,2.80,282.00,-24.00,20.00,-36.00,22.00,-38.00,3.00,0.00
7.300,72,1,1,1,1,24.9214,25.4000,25.0368,-0.013659,-0.018592,-0.018592,0.011007,-0.008726,4.70,472.00,-20.00,55.00,-32.00,36.00,-34.00,5.00,0.00
7.400,73,1,1,1,1,24.9206,25.4000,25.0330,0.001141,-0.003792,-0.023525,0.015940,-0.003792,7.00,706.00,-14.00,95.00,-28.00,56.00,-32.00,8.00,0.00
7.500,74,1,1,1,1,24.9203,25.4000,25.0313,-0.003792,-0.013659,-0.023525,0.011007,-0.028458,9.80,983.00,-8.00,145.00,-22.00,78.00,-28.00,11.00,0.00
7.600,75,1,1,1,1,24.9201,25.4000,25.0306,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,13.00,1301.00,-2.00,205.00,-16.00,104.00,-22.00,15.00,0.00
7.700,76,1,1,1,1,24.9201,25.4000,25.0303,-0.008726,-0.018592,-0.028458,0.011007,-0.008726,13.00,1301.00,-2.00,205.00,-16.00,104.00,-22.00,15.00,0.00
7.800,77,1,1,1,1,24.9200,25.4000,25.0301,-0.008726,-0.018592,-0.023525,0.006074,-0.013659,16.50,1655.00,8.00,270.00,-10.00,132.00,-18.00,19.00,0.00
7.900,78,1,1,1,1,24.9200,25.4000,25.0300,-0.008726,-0.013659,-0.028458,0.006074,-0.008726,20.40,2043.00,16.00,340.00,-2.00,162.00,-12.00,24.00,0.00
8.000,79,1,1,1,1,24.9200,25.4000,25.0300,-0.008726,-0.018592,-0.028458,0.011007,-0.008726,24.60,2460.00,26.00,415.00,6.00,196.00,-6.00,29.00,0.00
8.100,80,1,1,1,1,24.9200,25.4000,25.0300,-0.013659,-0.018592,-0.023525,0.011007,-0.008726,29.00,2903.00,36.00,495.00,14.00,232.00,0.00,34.00,0.00
8.200,81,1,1,1,1,24.9200,25.4000,25.0300,-0.018592,-0.018592,-0.028458,0.006074,-0.008726,33.60,3366.00,46.00,580.00,22.00,268.00,6.00,40.00,0.00
8.300,82,1,1,1,1,24.9200,25.4000,25.0300,-0.008726,-0.013659,-0.023525,0.011007,-0.003792,38.40,3846.00,58.00,670.00,32.00,306.00,12.00,46.00,0.00
8.400,83,1,1,1,1,24.9200,25.4000,25.0300,-0.013659,-0.018592,-0.023525,0.006074,-0.008726,43.30,4338.00,68.00,760.00,42.00,346.00,20.00,52.00,0.00
8.500,84,1,1,1,1,24.9200,25.4000,25.0300,-0.013659,-0.018592,-0.023525,0.011007,-0.008726,48.30,4836.00,80.00,850.00,50.00,386.00,26.00,58.00,0.00
8.600,85,1,1,1,1,24.9245,25.4000,25.0300,-0.013659,-0.018592,-0.023525,0.011007,-0.013659,53.30,5336.00,92.00,940.00,60.00,426.00,34.00,64.00,0.00
8.700,86,1,1,1,1,24.9277,25.4000,25.0300,-0.008726,-0.018592,-0.023525,0.006074,-0.008726,58.30,5832.00,104.00,1030.00,70.00,466.00,40.00,69.00,0.00
8.800,87,1,1,1,1,24.9291,25.4000,25.0300,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,58.30,5832.00,104.00,1030.00,70.00,466.00,40.00,69.00,0.00
8.900,88,1,1,1,1,24.9298,25.4000,25.0300,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,63.20,6320.00,114.00,1120.00,80.00,504.00,48.00,75.00,0.00
9.000,89,1,1,1,1,24.9299,25.4000,25.0300,-0.013659,-0.013659,-0.018592,0.011007,-0.008726,67.90,6795.00,126.00,1210.00,88.00,542.00,54.00,81.00,0.00
9.100,90,1,1,1,1,24.9300,25.4000,25.0300,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,72.50,7252.00,136.00,1290.00,96.00,580.00,60.00,87.00,0.00
9.200,91,1,1,1,1,24.9322,25.4000,25.0300,-0.018592,-0.023525,-0.028458,0.011007,-0.013659,76.80,7686.00,146.00,1370.00,106.00,614.00,66.00,92.00,0.00
9.300,92,1,1,1,1,24.9365,25.4000,25.0300,-0.008726,-0.018592,-0.018592,0.011007,-0.008726,80.90,8094.00,156.00,1445.00,112.00,646.00,72.00,97.00,0.00
9.400,93,1,1,1,1,24.9328,25.4000,25.0300,-0.013659,-0.018592,-0.023525,0.011007,-0.008726,84.70,8470.00,164.00,1515.00,120.00,676.00,78.00,101.00,0.00
9.500,94,1,1,1,1,24.9312,25.4000,25.0275,-0.008726,-0.018592,-0.023525,0.006074,-0.008726,88.10,8812.00,172.00,1575.00,126.00,704.00,82.00,105.00,0.00
9.600,95,1,1,1,1,24.9303,25.4000,25.0221,-0.013659,-0.013659,-0.018592,0.011007,-0.008726,91.10,9116.00,178.00,1630.00,132.00,728.00,86.00,109.00,0.00
9.700,96,1,1,1,1,24.9301,25.4000,25.0209,-0.018592,-0.023525,-0.028458,0.015940,-0.008726,93.70,9379.00,184.00,1680.00,138.00,750.00,90.00,112.00,0.00
9.800,97,1,1,1,1,24.9301,25.4000,25.0204,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,95.90,9598.00,190.00,1720.00,142.00,766.00,94.00,115.00,0.00
9.900,98,1,1,1,1,24.9300,25.4000,25.0202,-0.018592,-0.023525,-0.033392,0.025807,-0.018592,97.70,9771.00,194.00,1750.00,144.00,780.00,96.00,117.00,0.00
10.000,99,1,1,1,1,24.9300,25.4000,25.0250,-0.008726,-0.018592,-0.023525,0.006074,-0.008726,97.70,9771.00,194.00,1750.00,144.00,780.00,96.00,117.00,0.00
10.100,100,1,1,1,1,24.9300,25.4000,25.0277,-0.013659,-0.013659,-0.013659,0.006074,-0.008726,98.90,9896.00,196.00,1775.00,148.00,790.00,98.00,118.00,0.00
10.200,101,1,1,1,1,24.9255,25.4000,25.0290,-0.008726,-0.013659,-0.023525,0.006074,-0.008726,99.70,9973.00,198.00,1790.00,148.00,796.00,98.00,119.00,0.00
10.300,102,1,1,1,1,24.9225,25.4000,25.0296,-0.013659,-0.013659,-0.018592,0.011007,-0.008726,100.00,9999.00,200.00,1795.00,150.00,800.00,100.00,120.00,0.00
10.400,103,1,1,1,1,24.9206,25.4000,25.0299,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,99.70,9976.00,198.00,1790.00,148.00,798.00,98.00,119.00,0.00
10.500,104,1,1,1,1,24.9203,25.4000,25.0300,-0.008726,-0.013659,-0.018592,0.001141,-0.008726,99.00,9903.00,196.00,1775.00,148.00,792.00,98.00,118.00,0.00
10.600,105,1,1,1,1,24.9250,25.4000,25.0300,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,97.80,9781.00,194.00,1755.00,144.00,782.00,96.00,117.00,0.00
10.700,106,1,1,1,1,24.9279,25.4000,25.0300,0.001141,-0.008726,-0.018592,0.011007,-0.008726,96.10,9612.00,190.00,1720.00,142.00,768.00,94.00,115.00,0.00
10.800,107,1,1,1,1,24.9293,25.4000,25.0300,-0.003792,-0.013659,-0.013659,0.006074,-0.003792,93.90,9396.00,186.00,1680.00,138.00,750.00,90.00,112.00,0.00
10.900,108,1,1,1,1,24.9298,25.4000,25.0300,-0.008726,-0.013659,-0.023525,0.006074,-0.008726,91.30,9136.00,180.00,1635.00,132.00,730.00,86.00,109.00,0.00
11.000,109,1,1,1,1,24.9299,25.4000,25.0300,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,88.30,8835.00,172.00,1580.00,126.00,706.00,82.00,106.00,0.00
11.100,110,1,1,1,1,24.9329,25.4000,25.0271,-0.013659,-0.018592,-0.023525,0.006074,-0.008726,84.90,8496.00,164.00,1520.00,120.00,678.00,78.00,101.00,0.00
11.200,111,1,1,1,1,24.9367,25.4000,25.0233,0.139271,0.129404,0.114605,0.168870,0.144204,84.90,8496.00,164.00,1520.00,120.00,678.00,78.00,101.00,0.00
11.300,112,1,1,1,1,24.9386,25.4000,25.0214,0.307000,0.292200,0.277401,0.356332,0.316866,81.20,8121.00,156.00,1450.00,114.00,648.00,72.00,97.00,0.00
11.400,113,1,1,1,1,24.9394,25.4000,25.0206,0.987783,0.953251,0.918718,1.086447,1.032182,77.10,7716.00,146.00,1375.00,106.00,616.00,68.00,92.00,0.00
11.500,114,1,1,1,1,24.9397,25.4000,25.0203,2.028691,1.949759,1.885628,2.161887,2.107622,72.80,7283.00,136.00,1295.00,98.00,582.00,60.00,87.00,0.00
11.600,115,1,1,1,1,24.9399,25.4000,25.0201,2.566411,2.477613,2.393748,2.768673,2.660142,68.20,6828.00,126.00,1215.00,88.00,546.00,54.00,81.00,0.00
11.700,116,1,1,1,1,24.9400,25.4000,25.0200,1.377507,1.323242,1.278843,1.486037,1.421906,63.50,6354.00,116.00,1125.00,80.00,508.00,48.00,76.00,0.00
11.800,117,1,1,1,1,24.9400,25.4000,25.0200,-0.003792,-0.013659,-0.013659,0.011007,-0.003792,58.60,5867.00,104.00,1040.00,70.00,468.00,42.00,70.00,0.00
11.900,118,1,1,1,1,24.9457,25.4000,25.0200,-0.008726,-0.018592,-0.028458,0.011007,-0.008726,53.70,5371.00,92.00,950.00,62.00,428.00,34.00,64.00,0.00
12.000,119,1,1,1,1,24.9426,25.4000,25.0200,-0.018592,-0.028458,-0.033392,0.030740,-0.018592,48.70,4871.00,82.00,855.00,52.00,388.00,28.00,58.00,0.00
12.100,120,1,1,1,1,24.9411,25.4000,25.0200,-0.018592,-0.023525,-0.028458,0.015940,-0.008726,43.70,4373.00,70.00,765.00,42.00,348.00,20.00,52.00,0.00
12.200,121,1,1,1,1,24.9405,25.4000,25.0200,-0.003792,-0.018592,-0.018592,0.011007,-0.003792,38.80,3881.00,58.00,675.00,32.00,310.00,14.00,46.00,0.00
12.300,122,1,1,1,1,24.9402,25.4000,25.0200,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,34.00,3400.00,48.00,590.00,24.00,272.00,6.00,40.00,0.00
12.400,123,1,1,1,1,24.9401,25.4000,25.0159,-0.018592,-0.013659,-0.008726,0.011007,-0.018592,34.00,3400.00,48.00,590.00,24.00,272.00,6.00,40.00,0.00
12.500,124,1,1,1,1,24.9452,25.4000,25.0114,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,29.30,2935.00,36.00,505.00,14.00,234.00,0.00,35.00,0.00
12.600,125,1,1,1,1,24.9479,25.4000,25.0106,-0.008726,-0.018592,-0.018592,0.006074,-0.008726,24.90,2491.00,26.00,420.00,6.00,198.00,-6.00,29.00,0.00
12.700,126,1,1,1,1,24.9490,25.4000,25.0103,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,20.70,2071.00,16.00,345.00,-2.00,164.00,-12.00,24.00,0.00
12.800,127,1,1,1,1,24.9496,25.4000,25.0101,-0.003792,-0.013659,-0.013659,0.006074,0.011007,16.80,1681.00,8.00,275.00,-10.00,134.00,-18.00,20.00,0.00
12.900,128,1,1,1,1,24.9498,25.4000,25.0101,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,13.20,1325.00,0.00,210.00,-16.00,106.00,-22.00,15.00,0.00
13.100,129,1,1,1,1,24.9500,25.4000,25.0100,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,7.20,724.00,-14.00,100.00,-28.00,56.00,-30.00,8.00,0.00
13.200,130,1,1,1,1,24.9446,25.4000,25.0145,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,4.80,487.00,-20.00,55.00,-32.00,38.00,-34.00,5.00,0.00
13.300,131,1,1,1,1,24.9415,25.4000,25.0182,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,2.90,294.00,-24.00,20.00,-36.00,22.00,-36.00,3.00,0.00
13.400,132,1,1,1,1,24.9406,25.4000,25.0192,-0.003792,-0.003792,-0.013659,-0.003792,0.001141,1.40,149.00,-28.00,-5.00,-38.00,10.00,-38.00,1.00,0.00
13.500,133,1,1,1,1,24.9403,25.4000,25.0245,-0.008726,-0.013659,-0.023525,0.006074,-0.003792,0.50,52.00,-30.00,-25.00,-40.00,4.00,-40.00,0.00,0.00
13.600,134,1,1,1,1,24.9401,25.4000,25.0277,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,0.50,52.00,-30.00,-25.00,-40.00,4.00,-40.00,0.00,0.00
13.700,135,1,1,1,1,24.9401,25.4000,25.0289,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,0.00,5.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,0.00
13.800,136,1,1,1,1,24.9400,25.4000,25.0295,-0.008726,-0.013659,-0.023525,0.006074,-0.008726,0.00,7.00,-30.00,-30.00,-40.00,0.00,-40.00,0.00,0.00
13.900,137,1,1,1,1,24.9400,25.4000,25.0298,0.001141,-0.003792,-0.008726,0.011007,-0.003792,0.50,59.00,-30.00,-20.00,-40.00,4.00,-40.00,0.00,0.00
14.000,138,1,1,1,1,24.9400,25.4000,25.0299,-0.008726,-0.013659,-0.018592,0.025807,-0.008726,1.60,161.00,-28.00,-5.00,-38.00,12.00,-38.00,1.00,0.00
14.100,139,1,1,1,1,24.9400,25.4057,25.0300,-0.008726,-0.013659,-0.018592,0.001141,-0.008726,3.10,311.00,-24.00,25.00,-36.00,24.00,-36.00,3.00,0.00
14.200,140,1,1,1,1,24.9400,25.4081,25.0300,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,5.00,508.00,-20.00,60.00,-32.00,40.00,-34.00,6.00,0.00
14.300,141,1,1,1,1,24.9400,25.4091,25.0300,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,7.50,750.00,-14.00,105.00,-26.00,60.00,-30.00,9.00,0.00
14.400,142,1,1,1,1,24.9400,25.4096,25.0324,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,10.30,1034.00,-8.00,155.00,-22.00,82.00,-26.00,12.00,0.00
14.500,143,1,1,1,1,24.9400,25.4098,25.0365,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,13.50,1358.00,0.00,215.00,-16.00,108.00,-22.00,16.00,0.00
