Timestamp,SnapshotIndex,ModbusValid,DAQValid,DAQRunning,ECUValid,Modbus_0,Modbus_1,Modbus_2,DAQ_0,DAQ_1,DAQ_2,DAQ_3,DAQ_4,ECU_Throttle,ECU_EngineSpeed,ECU_CylinderTemp,ECU_ExhaustTemp,ECU_AxleTemp,ECU_FuelPressure,ECU_IntakeTemp,ECU_AtmPressure,ECU_FlightTime
2.900,27,1,1,1,0,24.8301,25.3272,24.8900,-0.018592,-0.018592,-0.028458,0.011007,-0.013659,,,,,,,,,
3.100,28,1,1,1,0,24.8381,25.3272,24.8900,-0.003792,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,
3.200,29,1,1,1,0,24.8391,25.3233,24.8900,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,
3.300,30,1,1,1,0,24.8396,25.3272,24.8900,-0.003792,-0.008726,-0.018592,0.011007,0.006074,,,,,,,,,
3.400,31,1,1,1,0,24.8399,25.3291,24.8900,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,
3.500,32,1,1,1,0,24.8399,25.3242,24.8949,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,
3.600,33,1,1,1,0,24.8400,25.3275,24.8978,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,
3.700,34,1,1,1,0,24.8400,25.3289,24.8991,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,,,,,,,,,
3.900,35,1,1,1,0,24.8400,25.3298,24.8998,-0.003792,-0.008726,-0.008726,0.011007,-0.003792,,,,,,,,,
4.000,36,1,1,1,0,24.8400,25.3299,24.8999,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,,,,,,,,,
4.100,37,1,1,1,0,24.8400,25.3242,24.9000,-0.008726,-0.013659,-0.018592,0.006074,-0.003792,,,,,,,,,
4.200,38,1,1,1,0,24.8400,25.3218,24.9000,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,
4.300,39,1,1,1,0,24.8400,25.3206,24.9000,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,
4.400,40,1,1,1,0,24.8400,25.3203,24.9000,-0.008726,-0.013659,-0.018592,0.006074,-0.003792,,,,,,,,,
4.600,41,1,1,1,0,24.8400,25.3201,24.9000,-0.013659,-0.018592,-0.018592,0.011007,-0.008726,,,,,,,,,
4.700,42,1,1,1,0,24.8400,25.3257,24.9000,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,
4.800,43,1,1,1,0,24.8400,25.3285,24.9000,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,
4.900,44,1,1,1,0,24.8400,25.3293,24.9000,-0.008726,-0.008726,-0.013659,0.011007,-0.008726,,,,,,,,,
5.000,45,1,1,1,0,24.8400,25.3297,24.9000,-0.003792,-0.008726,-0.008726,0.011007,-0.003792,,,,,,,,,
5.100,46,1,1,1,0,24.8400,25.3299,24.8978,-0.003792,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,
5.200,47,1,1,1,0,24.8400,25.3242,24.8933,-0.008726,-0.008726,-0.008726,0.015940,-0.003792,,,,,,,,,
5.400,48,1,1,1,0,24.8400,25.3208,24.8906,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,
5.500,49,1,1,1,0,24.8400,25.3203,24.8903,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,
5.600,50,1,1,1,0,24.8400,25.3202,24.8901,-0.003792,-0.008726,-0.008726,0.030740,-0.008726,,,,,,,,,
5.700,51,1,1,1,0,24.8400,25.3201,24.8901,-0.003792,-0.008726,-0.003792,0.025807,-0.003792,,,,,,,,,
5.800,52,1,1,1,0,24.8400,25.3200,24.8900,-0.013659,-0.013659,-0.013659,0.011007,-0.023525,,,,,,,,,
5.900,53,1,1,1,0,24.8400,25.3200,24.8900,-0.003792,-0.008726,-0.008726,0.011007,-0.008726,,,,,,,,,
6.000,54,1,1,1,0,24.8400,25.3200,24.8900,-0.003792,-0.013659,-0.008726,0.020874,-0.003792,,,,,,,,,
6.100,55,1,1,1,0,24.8400,25.3200,24.8900,-0.008726,-0.008726,-0.008726,-0.003792,0.001141,,,,,,,,,
6.300,56,1,1,1,0,24.8400,25.3200,24.8900,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,
6.400,57,1,1,1,0,24.8400,25.3200,24.8900,-0.008726,-0.008726,-0.008726,0.001141,-0.003792,,,,,,,,,
6.500,58,1,1,1,0,24.8400,25.3200,24.8900,-0.003792,-0.008726,-0.013659,0.006074,-0.008726,,,,,,,,,
6.600,59,1,1,1,0,24.8400,25.3200,24.8900,-0.003792,-0.013659,-0.013659,0.015940,-0.003792,,,,,,,,,
6.700,60,1,1,1,0,24.8400,25.3200,24.8900,0.001141,-0.003792,-0.008726,0.011007,-0.003792,,,,,,,,,
6.800,61,1,1,1,0,24.8400,25.3200,24.8900,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,
6.900,62,1,1,1,0,24.8400,25.3200,24.8900,-0.008726,-0.013659,-0.008726,0.011007,-0.003792,,,,,,,,,
7.000,63,1,1,1,0,24.8400,25.3200,24.8900,-0.003792,-0.008726,-0.008726,0.011007,-0.003792,,,,,,,,,
7.100,64,1,1,1,0,24.8400,25.3200,24.8900,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,,,,,,,,,
7.300,65,1,1,1,0,24.8400,25.3200,24.8900,-0.003792,-0.008726,-0.013659,0.025807,-0.003792,,,,,,,,,
7.400,66,1,1,1,0,24.8400,25.3241,24.8900,-0.008726,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,
7.500,67,1,1,1,0,24.8400,25.3234,24.8900,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,,,,,,,,,
7.600,68,1,1,1,0,24.8400,25.3256,24.8922,-0.018592,-0.018592,-0.018592,0.015940,-0.013659,,,,,,,,,
7.700,69,1,1,1,0,24.8400,25.3241,24.8967,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,
7.800,70,1,1,1,0,24.8400,25.3267,24.8986,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,,,,,,,,,
7.900,71,1,1,1,0,24.8377,25.3231,24.8995,0.001141,-0.008726,-0.013659,0.011007,0.006074,,,,,,,,,
8.000,72,1,1,1,0,24.8357,25.3270,24.8975,-0.003792,-0.013659,-0.023525,0.011007,-0.003792,,,,,,,,,
8.100,73,1,1,1,0,24.8381,25.3287,24.8932,-0.008726,-0.008726,-0.018592,0.011007,-0.003792,,,,,,,,,
8.200,74,1,1,1,0,24.8391,25.3294,24.8915,-0.013659,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,
8.300,75,1,1,1,0,24.8396,25.3297,24.8906,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,,,,,,,,,
8.500,76,1,1,1,0,24.8399,25.3264,24.8901,-0.003792,-0.013659,-0.013659,0.011007,0.015940,,,,,,,,,
8.600,77,1,1,1,0,24.8400,25.3236,24.8901,-0.003792,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,
8.700,78,1,1,1,0,24.8400,25.3239,24.8900,-0.008726,-0.008726,-0.018592,0.006074,-0.003792,,,,,,,,,
8.800,79,1,1,1,0,24.8400,25.3251,24.8900,-0.008726,-0.013659,-0.023525,0.001141,-0.013659,,,,,,,,,
8.900,80,1,1,1,0,24.8400,25.3223,24.8900,-0.008726,-0.013659,-0.018592,0.015940,-0.003792,,,,,,,,,
9.000,81,1,1,1,0,24.8400,25.3208,24.8900,-0.008726,-0.018592,-0.023525,0.011007,-0.003792,,,,,,,,,
9.100,82,1,1,1,0,24.8400,25.3203,24.8900,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,
9.200,83,1,1,1,0,24.8400,25.3202,24.8900,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,
9.300,84,1,1,1,0,24.8400,25.3201,24.8900,-0.008726,-0.018592,-0.028458,0.011007,-0.008726,,,,,,,,,
9.400,85,1,1,1,0,24.8400,25.3200,24.8900,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,
9.500,86,1,1,1,0,24.8400,25.3200,24.8900,-0.013659,-0.023525,-0.023525,0.011007,-0.008726,,,,,,,,,
9.600,87,1,1,1,0,24.8400,25.3200,24.8900,-0.013659,-0.013659,-0.013659,0.015940,-0.023525,,,,,,,,,
9.700,88,1,1,1,0,24.8400,25.3200,24.8900,-0.003792,-0.008726,-0.018592,0.011007,0.011007,,,,,,,,,
9.800,89,1,1,1,0,24.8400,25.3200,24.8900,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,,,,,,,,,
10.000,90,1,1,1,0,24.8400,25.3146,24.8900,-0.008726,-0.013659,-0.023525,0.006074,-0.003792,,,,,,,,,
10.100,91,1,1,1,0,24.8400,25.3177,24.8900,-0.008726,-0.013659,-0.018592,0.006074,-0.028458,,,,,,,,,
10.200,92,1,1,1,0,24.8400,25.3166,24.8900,-0.013659,-0.018592,-0.023525,0.011007,-0.008726,,,,,,,,,
10.300,93,1,1,1,0,24.8400,25.3128,24.8900,-0.018592,-0.018592,-0.023525,0.011007,-0.028458,,,,,,,,,
10.400,94,1,1,1,0,24.8400,25.3112,24.8900,-0.008726,-0.018592,-0.018592,0.011007,-0.003792,,,,,,,,,
10.500,95,1,1,1,0,24.8400,25.3104,24.8860,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,,,,,,,,,
10.600,96,1,1,1,0,24.8400,25.3102,24.8825,-0.008726,-0.018592,-0.023525,0.020874,-0.008726,,,,,,,,,
10.700,97,1,1,1,0,24.8400,25.3101,24.8863,-0.013659,-0.013659,-0.023525,0.015940,-0.008726,,,,,,,,,
10.800,98,1,1,1,0,24.8400,25.3100,24.8883,-0.003792,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,
10.900,99,1,1,1,0,24.8400,25.3100,24.8893,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,
11.000,100,1,1,1,0,24.8400,25.3100,24.8897,-0.003792,-0.008726,-0.023525,0.011007,-0.013659,,,,,,,,,
11.100,101,1,1,1,0,24.8400,25.3100,24.8899,-0.008726,-0.013659,-0.018592,0.025807,-0.008726,,,,,,,,,
11.200,102,1,1,1,0,24.8400,25.3143,24.8900,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,
11.300,103,1,1,1,0,24.8400,25.3124,24.8900,-0.008726,-0.013659,-0.013659,0.006074,-0.008726,,,,,,,,,
11.500,104,1,1,1,0,24.8400,25.3105,24.8900,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,
11.600,105,1,1,1,0,24.8400,25.3102,24.8900,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,
11.700,106,1,1,1,0,24.8343,25.3101,24.8900,-0.008726,-0.013659,-0.033392,0.011007,-0.008726,,,,,,,,,
11.800,107,1,1,1,0,24.8319,25.3100,24.8900,-0.008726,-0.013659,-0.023525,0.006074,-0.003792,,,,,,,,,
11.900,108,1,1,1,0,24.8306,25.3100,24.8900,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,,,,,,,,,
12.000,109,1,1,1,0,24.8303,25.3100,24.8900,-0.013659,-0.018592,-0.028458,0.011007,-0.008726,,,,,,,,,
12.100,110,1,1,1,0,24.8301,25.3100,24.8900,-0.008726,-0.018592,-0.023525,0.006074,-0.008726,,,,,,,,,
12.200,111,1,1,1,0,24.8301,25.3100,24.8900,-0.008726,-0.013659,-0.028458,0.011007,-0.008726,,,,,,,,,
12.300,112,1,1,1,0,24.8300,25.3100,24.8900,-0.013659,-0.023525,-0.028458,0.011007,-0.003792,,,,,,,,,
12.400,113,1,1,1,0,24.8300,25.3100,24.8900,-0.008726,-0.013659,-0.023525,-0.013659,-0.003792,,,,,,,,,
12.500,114,1,1,1,0,24.8300,25.3100,24.8900,-0.008726,-0.018592,-0.028458,0.011007,-0.003792,,,,,,,,,
12.600,115,1,1,1,0,24.8300,25.3100,24.8900,-0.013659,-0.023525,-0.023525,0.011007,-0.008726,,,,,,,,,
12.800,116,1,1,1,0,24.8300,25.3100,24.8900,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,
12.900,117,1,1,1,0,24.8259,25.3100,24.8900,-0.008726,-0.018592,-0.028458,0.006074,-0.008726,,,,,,,,,
13.000,118,1,1,1,0,24.8255,25.3100,24.8900,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,,,,,,,,,
13.100,119,1,1,1,0,24.8279,25.3100,24.8900,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,
13.200,120,1,1,1,0,24.8291,25.3100,24.8900,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,
13.300,121,1,1,1,0,24.8296,25.3100,24.8900,-0.008726,-0.013659,-0.023525,0.015940,-0.008726,,,,,,,,,
13.400,122,1,1,1,0,24.8299,25.3100,24.8900,-0.013659,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,
13.600,123,1,1,1,0,24.8300,25.3100,24.8900,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,
13.700,124,1,1,1,0,24.8300,25.3100,24.8900,-0.013659,-0.018592,-0.023525,0.011007,-0.023525,,,,,,,,,
13.800,125,1,1,1,0,24.8300,25.3100,24.8900,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,
13.900,126,1,1,1,0,24.8300,25.3100,24.8900,-0.018592,-0.023525,-0.023525,0.011007,-0.008726,,,,,,,,,
14.000,127,1,1,1,0,24.8300,25.3100,24.8900,-0.013659,-0.018592,-0.023525,0.015940,-0.003792,,,,,,,,,
14.200,128,1,1,1,0,24.8300,25.3100,24.8900,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,
14.300,129,1,1,1,0,24.8276,25.3100,24.8900,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,
14.400,130,1,1,1,0,24.8266,25.3100,24.8900,-0.003792,-0.008726,-0.018592,0.011007,-0.003792,,,,,,,,,
14.500,131,1,1,1,0,24.8286,25.3100,24.8900,-0.008726,-0.018592,-0.018592,0.011007,-0.003792,,,,,,,,,
14.600,132,1,1,1,0,24.8293,25.3100,24.8900,-0.013659,-0.013659,-0.018592,0.011007,-0.038325,,,,,,,,,
14.700,133,1,1,1,0,24.8297,25.3100,24.8900,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,
14.800,134,1,1,1,0,24.8299,25.3100,24.8900,-0.008726,-0.013659,-0.018592,-0.003792,0.011007,,,,,,,,,
14.900,135,1,1,1,0,24.8300,25.3100,24.8900,-0.008726,-0.013659,-0.018592,0.006074,-0.008726,,,,,,,,,
15.000,136,1,1,1,0,24.8300,25.3100,24.8900,-0.018592,-0.018592,-0.018592,0.011007,-0.008726,,,,,,,,,
15.100,137,1,1,1,0,24.8300,25.3100,24.8900,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,,,,,,,,,
15.300,138,1,1,1,0,24.8300,25.3100,24.8924,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,,,,,,,,,
15.400,139,1,1,1,0,24.8300,25.3100,24.8965,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,
15.500,140,1,1,1,0,24.8300,25.3100,24.8985,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,
15.600,141,1,1,1,0,24.8300,25.3100,24.8993,-0.008726,-0.008726,-0.013659,-0.003792,-0.003792,,,,,,,,,
15.700,142,1,1,1,0,24.8300,25.3100,24.8997,-0.008726,-0.008726,-0.013659,0.015940,-0.003792,,,,,,,,,
15.800,143,1,1,1,0,24.8300,25.3100,24.8999,-0.028458,-0.028458,-0.033392,0.011007,-0.018592,,,,,,,,,
15.900,144,1,1,1,0,24.8300,25.3100,24.8972,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,,,,,,,,,
16.000,145,1,1,1,0,24.8300,25.3100,24.8956,-0.018592,-0.018592,-0.028458,0.011007,-0.013659,,,,,,,,,
16.100,146,1,1,1,0,24.8300,25.3100,24.8982,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,
16.200,147,1,1,1,0,24.8300,25.3100,24.8992,-0.013659,-0.018592,-0.013659,0.011007,-0.008726,,,,,,,,,
16.300,148,1,1,1,0,24.8345,25.3100,24.8996,-0.018592,-0.018592,-0.023525,0.011007,-0.018592,,,,,,,,,
16.400,149,1,1,1,0,24.8375,25.3100,24.8998,-0.003792,-0.013659,-0.013659,0.001141,-0.003792,,,,,,,,,
16.500,150,1,1,1,0,24.8392,25.3100,24.8932,-0.008726,-0.008726,-0.008726,0.011007,-0.003792,,,,,,,,,
16.600,151,1,1,1,0,24.8397,25.3100,24.8913,-0.003792,-0.013659,-0.018592,0.015940,-0.003792,,,,,,,,,
16.700,152,1,1,1,0,24.8398,25.3100,24.8906,-0.003792,-0.008726,-0.018592,0.011007,0.001141,,,,,,,,,
16.800,153,1,1,1,0,24.8399,25.3100,24.8960,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,
16.900,154,1,1,1,0,24.8400,25.3100,24.8982,-0.008726,-0.008726,-0.013659,-0.008726,-0.003792,,,,,,,,,
17.000,155,1,1,1,0,24.8400,25.3100,24.8992,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,
17.100,156,1,1,1,0,24.8342,25.3100,24.8997,-0.013659,-0.018592,-0.023525,0.011007,-0.018592,,,,,,,,,
17.300,157,1,1,1,0,24.8308,25.3100,24.8999,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,
17.400,158,1,1,1,0,24.8303,25.3100,24.8942,-0.003792,-0.008726,-0.013659,0.006074,-0.003792,,,,,,,,,
17.500,159,1,1,1,0,24.8301,25.3100,24.8973,-0.013659,-0.018592,-0.018592,0.020874,-0.028458,,,,,,,,,
17.600,160,1,1,1,0,24.8301,25.3100,24.8989,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,
17.700,161,1,1,1,0,24.8300,25.3100,24.8949,-0.003792,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,
17.800,162,1,1,1,0,24.8300,25.3100,24.8921,-0.003792,-0.013659,-0.013659,0.015940,-0.003792,,,,,,,,,
17.900,163,1,1,1,0,24.8300,25.3100,24.8909,-0.003792,-0.003792,-0.008726,0.011007,-0.003792,,,,,,,,,
18.000,164,1,1,1,0,24.8300,25.3100,24.8903,-0.008726,-0.013659,-0.008726,0.015940,-0.003792,,,,,,,,,
18.100,165,1,1,1,0,24.8300,25.3100,24.8901,-0.008726,-0.008726,-0.003792,0.011007,-0.008726,,,,,,,,,
18.200,166,1,1,1,0,24.8300,25.3042,24.8901,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,
18.300,167,1,1,1,0,24.8300,25.3020,24.8900,-0.003792,-0.008726,-0.003792,0.011007,-0.003792,,,,,,,,,
18.400,168,1,1,1,0,24.8300,25.3008,24.8900,-0.003792,-0.008726,-0.008726,0.011007,-0.003792,,,,,,,,,
18.600,169,1,1,1,0,24.8300,25.3002,24.8900,-0.003792,-0.003792,-0.003792,0.011007,-0.003792,,,,,,,,,
18.700,170,1,1,1,0,24.8300,25.3001,24.8900,-0.008726,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,
18.800,171,1,1,1,0,24.8300,25.3000,24.8900,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,
18.900,172,1,1,1,0,24.8300,25.3000,24.8929,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,
19.000,173,1,1,1,0,24.8300,25.3000,24.8968,-0.003792,-0.008726,-0.008726,0.015940,-0.003792,,,,,,,,,
19.100,174,1,1,1,0,24.8300,25.3000,24.8990,-0.003792,-0.008726,-0.013659,0.001141,0.001141,,,,,,,,,
19.200,175,1,1,1,0,24.8300,25.3000,24.8996,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,
19.300,176,1,1,1,0,24.8300,25.3000,24.8998,0.001141,-0.003792,-0.003792,0.015940,-0.003792,,,,,,,,,
19.400,177,1,1,1,0,24.8300,25.3000,24.8999,-0.003792,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,
19.500,178,1,1,1,0,24.8300,25.3041,24.9000,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,,,,,,,,,
19.600,179,1,1,1,0,24.8300,25.3081,24.9000,-0.003792,-0.008726,-0.013659,0.011007,-0.003792,,,,,,,,,
19.800,180,1,1,1,0,24.8300,25.3095,24.9000,-0.008726,-0.018592,-0.018592,0.011007,-0.008726,,,,,,,,,
19.900,181,1,1,1,0,24.8300,25.3098,24.9000,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,
20.000,182,1,1,1,0,24.8300,25.3099,24.9000,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,,,,,,,,,
20.100,183,1,1,1,0,24.8300,25.3100,24.9000,-0.008726,-0.013659,-0.023525,0.015940,-0.008726,,,,,,,,,
20.200,184,1,1,1,0,24.8300,25.3100,24.9000,0.001141,-0.003792,-0.018592,0.011007,0.015940,,,,,,,,,
20.300,185,1,1,1,0,24.8300,25.3100,24.9000,-0.008726,-0.013659,-0.018592,0.011007,-0.003792,,,,,,,,,
20.400,186,1,1,1,0,24.8300,25.3100,24.8933,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,
20.500,187,1,1,1,0,24.8300,25.3100,24.8914,-0.008726,-0.013659,-0.018592,0.001141,-0.003792,,,,,,,,,
20.700,188,1,1,1,0,24.8300,25.3100,24.8961,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,,,,,,,,,
20.800,189,1,1,1,0,24.8300,25.3100,24.8982,-0.008726,-0.018592,-0.018592,0.011007,-0.008726,,,,,,,,,
20.900,190,1,1,1,0,24.8300,25.3100,24.8992,-0.008726,-0.013659,-0.023525,-0.018592,-0.003792,,,,,,,,,
21.000,191,1,1,1,0,24.8300,25.3149,24.8997,-0.008726,-0.013659,-0.013659,0.011007,-0.003792,,,,,,,,,
21.100,192,1,1,1,0,24.8300,25.3182,24.8999,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,,,,,,,,,
21.200,193,1,1,1,0,24.8243,25.3192,24.9000,-0.003792,-0.008726,-0.018592,0.011007,-0.003792,,,,,,,,,
21.300,194,1,1,1,0,24.8218,25.3197,24.9000,-0.008726,-0.013659,-0.013659,0.011007,-0.008726,,,,,,,,,
21.400,195,1,1,1,0,24.8257,25.3198,24.9000,-0.003792,-0.013659,-0.023525,0.015940,-0.008726,,,,,,,,,
21.500,196,1,1,1,0,24.8233,25.3199,24.9000,-0.008726,-0.013659,-0.023525,0.020874,-0.003792,,,,,,,,,
21.600,197,1,1,1,0,24.8261,25.3200,24.9000,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,
21.700,198,1,1,1,0,24.8283,25.3200,24.9000,-0.008726,-0.013659,-0.018592,0.011007,-0.008726,,,,,,,,,
21.800,199,1,1,1,0,24.8293,25.3200,24.9000,-0.008726,-0.013659,-0.018592,0.015940,-0.008726,,,,,,,,,
21.900,200,1,1,1,0,24.8298,25.3200,24.9000,0.001141,-0.008726,-0.018592,0.011007,-0.003792,,,,,,,,,
22.100,201,1,1,1,0,24.8234,25.3200,24.9000,-0.008726,-0.018592,-0.023525,0.011007,-0.008726,,,,,,,,,
22.200,202,1,1,1,0,24.8235,25.3159,24.9000,-0.003792,-0.013659,-0.008726,0.011007,-0.003792,,,,,,,,,
22.300,203,1,1,1,0,24.8272,25.3125,24.9000,-0.008726,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,
22.400,204,1,1,1,0,24.8287,25.3112,24.9000,-0.013659,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,
22.500,205,1,1,1,0,24.8294,25.3105,24.9000,-0.013659,-0.013659,-0.023525,0.011007,-0.008726,,,,,,,,,
